ID,label
S15347,0
S15348,0
S15349,0
S15350,0
S15351,0
S15352,0
S15353,0
S15354,0
S15355,0
S15356,0
S15357,0
S15358,0
S15359,0
S15360,0
S15361,0
S15362,0
S15363,0
S15364,0
S15365,0
S15366,0
S15367,0
S15368,0
S15369,0
S15370,0
S15371,0
S15372,0
S15373,0
S15374,0
S15375,0
S15376,0
S15377,0
S15378,0
S15379,0
S15380,0
S15381,0
S15382,0
S15383,0
S15384,0
S15385,0
S15386,0
S15387,0
S15388,0
S15389,0
S15390,0
S15391,0
S15392,0
S15393,0
S15394,0
S15395,0
S15396,0
S15397,0
S15398,0
S15399,0
S15400,0
S15401,0
S15402,0
S15403,0
S15404,0
S15405,0
S15406,0
S15407,0
S15408,0
S15409,0
S15410,0
S15411,0
S15412,0
S15413,0
S15414,0
S15415,0
S15416,0
S15417,0
S15418,0
S15419,0
S15420,0
S15421,0
S15422,0
S15423,0
S15424,0
S15425,0
S15426,0
S15427,0
S15428,0
S15429,0
S15430,0
S15431,0
S15432,0
S15433,0
S15434,0
S15435,0
S15436,0
S15437,0
S15438,0
S15439,0
S15440,0
S15441,0
S15442,0
S15443,0
S15444,0
S15445,0
S15446,0
S15447,0
S15448,0
S15449,0
S15450,0
S15451,0
S15452,0
S15453,0
S15454,0
S15455,0
S15456,0
S15457,0
S15458,0
S15459,0
S15460,0
S15461,0
S15462,0
S15463,0
S15464,0
S15465,0
S15466,0
S15467,0
S15468,0
S15469,0
S15470,0
S15471,0
S15472,0
S15473,0
S15474,0
S15475,0
S15476,0
S15477,0
S15478,0
S15479,0
S15480,0
S15481,0
S15482,0
S15483,0
S15484,0
S15485,0
S15486,0
S15487,0
S15488,0
S15489,0
S15490,0
S15491,0
S15492,0
S15493,0
S15494,0
S15495,0
S15496,0
S15497,0
S15498,0
S15499,0
S15500,0
S15501,0
S15502,0
S15503,0
S15504,0
S15505,0
S15506,0
S15507,0
S15508,0
S15509,0
S15510,0
S15511,0
S15512,0
S15513,0
S15514,0
S15515,0
S15516,0
S15517,0
S15518,0
S15519,0
S15520,0
S15521,0
S15522,0
S15523,0
S15524,0
S15525,0
S15526,0
S15527,0
S15528,0
S15529,0
S15530,0
S15531,0
S15532,0
S15533,0
S15534,0
S15535,0
S15536,0
S15537,0
S15538,0
S15539,0
S15540,0
S15541,0
S15542,0
S15543,0
S15544,0
S15545,0
S15546,0
S15547,0
S15548,0
S15549,0
S15550,0
S15551,0
S15552,0
S15553,0
S15554,0
S15555,0
S15556,0
S15557,0
S15558,0
S15559,0
S15560,0
S15561,0
S15562,0
S15563,0
S15564,0
S15565,0
S15566,0
S15567,0
S15568,0
S15569,0
S15570,0
S15571,0
S15572,0
S15573,0
S15574,0
S15575,0
S15576,0
S15577,0
S15578,0
S15579,0
S15580,0
S15581,0
S15582,0
S15583,0
S15584,0
S15585,0
S15586,0
S15587,0
S15588,0
S15589,0
S15590,0
S15591,0
S15592,0
S15593,0
S15594,0
S15595,0
S15596,0
S15597,0
S15598,0
S15599,0
S15600,0
S15601,0
S15602,0
S15603,0
S15604,0
S15605,0
S15606,0
S15607,0
S15608,0
S15609,0
S15610,0
S15611,0
S15612,0
S15613,0
S15614,0
S15615,0
S15616,0
S15617,0
S15618,0
S15619,0
S15620,0
S15621,0
S15622,0
S15623,0
S15624,0
S15625,0
S15626,0
S15627,0
S15628,0
S15629,0
S15630,0
S15631,0
S15632,0
S15633,0
S15634,0
S15635,0
S15636,0
S15637,0
S15638,0
S15639,0
S15640,0
S15641,0
S15642,0
S15643,0
S15644,0
S15645,0
S15646,0
S15647,0
S15648,0
S15649,0
S15650,0
S15651,0
S15652,0
S15653,0
S15654,0
S15655,0
S15656,0
S15657,0
S15658,0
S15659,0
S15660,0
S15661,0
S15662,0
S15663,0
S15664,0
S15665,0
S15666,0
S15667,0
S15668,0
S15669,0
S15670,0
S15671,0
S15672,0
S15673,0
S15674,0
S15675,0
S15676,0
S15677,0
S15678,0
S15679,0
S15680,0
S15681,0
S15682,0
S15683,0
S15684,0
S15685,0
S15686,0
S15687,0
S15688,0
S15689,0
S15690,0
S15691,0
S15692,0
S15693,0
S15694,0
S15695,0
S15696,0
S15697,0
S15698,0
S15699,0
S15700,0
S15701,0
S15702,0
S15703,0
S15704,0
S15705,0
S15706,0
S15707,0
S15708,0
S15709,0
S15710,0
S15711,0
S15712,0
S15713,0
S15714,0
S15715,0
S15716,0
S15717,0
S15718,0
S15719,0
S15720,0
S15721,0
S15722,0
S15723,0
S15724,0
S15725,0
S15726,0
S15727,0
S15728,0
S15729,0
S15730,0
S15731,0
S15732,0
S15733,0
S15734,0
S15735,0
S15736,0
S15737,0
S15738,0
S15739,0
S15740,0
S15741,0
S15742,0
S15743,0
S15744,0
S15745,0
S15746,0
S15747,0
S15748,0
S15749,0
S15750,0
S15751,0
S15752,0
S15753,0
S15754,0
S15755,0
S15756,0
S15757,0
S15758,0
S15759,0
S15760,0
S15761,0
S15762,0
S15763,0
S15764,0
S15765,0
S15766,0
S15767,0
S15768,0
S15769,0
S15770,0
S15771,0
S15772,0
S15773,0
S15774,0
S15775,0
S15776,0
S15777,0
S15778,0
S15779,0
S15780,0
S15781,0
S15782,0
S15783,0
S15784,0
S15785,0
S15786,0
S15787,0
S15788,0
S15789,0
S15790,0
S15791,0
S15792,0
S15793,0
S15794,0
S15795,0
S15796,0
S15797,0
S15798,0
S15799,0
S15800,0
S15801,0
S15802,0
S15803,0
S15804,0
S15805,0
S15806,0
S15807,0
S15808,0
S15809,0
S15810,0
S15811,0
S15812,0
S15813,0
S15814,0
S15815,0
S15816,0
S15817,0
S15818,0
S15819,0
S15820,0
S15821,0
S15822,0
S15823,0
S15824,0
S15825,0
S15826,0
S15827,0
S15828,0
S15829,0
S15830,0
S15831,0
S15832,0
S15833,0
S15834,0
S15835,0
S15836,0
S15837,0
S15838,0
S15839,0
S15840,0
S15841,0
S15842,0
S15843,0
S15844,0
S15845,0
S15846,0
S15847,0
S15848,0
S15849,0
S15850,0
S15851,0
S15852,0
S15853,0
S15854,0
S15855,0
S15856,0
S15857,0
S15858,0
S15859,0
S15860,0
S15861,0
S15862,0
S15863,0
S15864,0
S15865,0
S15866,0
S15867,0
S15868,0
S15869,0
S15870,0
S15871,0
S15872,0
S15873,0
S15874,0
S15875,0
S15876,0
S15877,0
S15878,0
S15879,0
S15880,0
S15881,0
S15882,0
S15883,0
S15884,0
S15885,0
S15886,0
S15887,0
S15888,0
S15889,0
S15890,0
S15891,0
S15892,0
S15893,0
S15894,0
S15895,0
S15896,0
S15897,0
S15898,0
S15899,0
S15900,0
S15901,0
S15902,0
S15903,0
S15904,0
S15905,0
S15906,0
S15907,0
S15908,0
S15909,0
S15910,0
S15911,0
S15912,0
S15913,0
S15914,0
S15915,0
S15916,0
S15917,0
S15918,0
S15919,0
S15920,0
S15921,0
S15922,0
S15923,0
S15924,0
S15925,0
S15926,0
S15927,0
S15928,0
S15929,0
S15930,0
S15931,0
S15932,0
S15933,0
S15934,0
S15935,0
S15936,0
S15937,0
S15938,0
S15939,0
S15940,0
S15941,0
S15942,0
S15943,0
S15944,0
S15945,0
S15946,0
S15947,0
S15948,0
S15949,0
S15950,0
S15951,0
S15952,0
S15953,0
S15954,0
S15955,0
S15956,0
S15957,0
S15958,0
S15959,0
S15960,0
S15961,0
S15962,0
S15963,0
S15964,0
S15965,0
S15966,0
S15967,0
S15968,0
S15969,0
S15970,0
S15971,0
S15972,0
S15973,0
S15974,0
S15975,0
S15976,0
S15977,0
S15978,0
S15979,0
S15980,0
S15981,0
S15982,0
S15983,0
S15984,0
S15985,0
S15986,0
S15987,0
S15988,0
S15989,0
S15990,0
S15991,0
S15992,0
S15993,0
S15994,0
S15995,0
S15996,0
S15997,0
S15998,0
S15999,0
S16000,0
S16001,0
S16002,0
S16003,0
S16004,0
S16005,0
S16006,0
S16007,0
S16008,0
S16009,0
S16010,0
S16011,0
S16012,0
S16013,0
S16014,0
S16015,0
S16016,0
S16017,0
S16018,0
S16019,0
S16020,0
S16021,0
S16022,0
S16023,0
S16024,0
S16025,0
S16026,0
S16027,0
S16028,0
S16029,0
S16030,0
S16031,0
S16032,0
S16033,0
S16034,0
S16035,0
S16036,0
S16037,0
S16038,0
S16039,0
S16040,0
S16041,0
S16042,0
S16043,0
S16044,0
S16045,0
S16046,0
S16047,0
S16048,0
S16049,0
S16050,0
S16051,0
S16052,0
S16053,0
S16054,0
S16055,0
S16056,0
S16057,0
S16058,0
S16059,0
S16060,0
S16061,0
S16062,0
S16063,0
S16064,0
S16065,0
S16066,0
S16067,0
S16068,0
S16069,0
S16070,0
S16071,0
S16072,0
S16073,0
S16074,0
S16075,0
S16076,0
S16077,0
S16078,0
S16079,0
S16080,0
S16081,0
S16082,0
S16083,0
S16084,0
S16085,0
S16086,0
S16087,0
S16088,0
S16089,0
S16090,0
S16091,0
S16092,0
S16093,0
S16094,0
S16095,0
S16096,0
S16097,0
S16098,0
S16099,0
S16100,0
S16101,0
S16102,0
S16103,0
S16104,0
S16105,0
S16106,0
S16107,0
S16108,0
S16109,0
S16110,0
S16111,0
S16112,0
S16113,0
S16114,0
S16115,0
S16116,0
S16117,0
S16118,0
S16119,0
S16120,0
S16121,0
S16122,0
S16123,0
S16124,0
S16125,0
S16126,0
S16127,0
S16128,0
S16129,0
S16130,0
S16131,0
S16132,0
S16133,0
S16134,0
S16135,0
S16136,0
S16137,0
S16138,0
S16139,0
S16140,0
S16141,0
S16142,0
S16143,0
S16144,0
S16145,0
S16146,0
S16147,0
S16148,0
S16149,0
S16150,0
S16151,0
S16152,0
S16153,0
S16154,0
S16155,0
S16156,0
S16157,0
S16158,0
S16159,0
S16160,0
S16161,0
S16162,0
S16163,0
S16164,0
S16165,0
S16166,0
S16167,0
S16168,0
S16169,0
S16170,0
S16171,0
S16172,0
S16173,0
S16174,0
S16175,0
S16176,0
S16177,0
S16178,0
S16179,0
S16180,0
S16181,0
S16182,0
S16183,0
S16184,0
S16185,0
S16186,0
S16187,0
S16188,0
S16189,0
S16190,0
S16191,0
S16192,0
S16193,0
S16194,0
S16195,0
S16196,0
S16197,0
S16198,0
S16199,0
S16200,0
S16201,0
S16202,0
S16203,0
S16204,0
S16205,0
S16206,0
S16207,0
S16208,0
S16209,0
S16210,0
S16211,0
S16212,0
S16213,0
S16214,0
S16215,0
S16216,0
S16217,0
S16218,0
S16219,0
S16220,0
S16221,0
S16222,0
S16223,0
S16224,0
S16225,0
S16226,0
S16227,0
S16228,0
S16229,0
S16230,0
S16231,0
S16232,0
S16233,0
S16234,0
S16235,0
S16236,0
S16237,0
S16238,0
S16239,0
S16240,0
S16241,0
S16242,0
S16243,0
S16244,0
S16245,0
S16246,0
S16247,0
S16248,0
S16249,0
S16250,0
S16251,0
S16252,0
S16253,0
S16254,0
S16255,0
S16256,0
S16257,0
S16258,0
S16259,0
S16260,0
S16261,0
S16262,0
S16263,0
S16264,0
S16265,0
S16266,0
S16267,0
S16268,0
S16269,0
S16270,0
S16271,0
S16272,0
S16273,0
S16274,0
S16275,0
S16276,0
S16277,0
S16278,0
S16279,0
S16280,0
S16281,0
S16282,0
S16283,0
S16284,0
S16285,0
S16286,0
S16287,0
S16288,0
S16289,0
S16290,0
S16291,0
S16292,0
S16293,0
S16294,0
S16295,0
S16296,0
S16297,0
S16298,0
S16299,0
S16300,0
S16301,0
S16302,0
S16303,0
S16304,0
S16305,0
S16306,0
S16307,0
S16308,0
S16309,0
S16310,0
S16311,0
S16312,0
S16313,0
S16314,0
S16315,0
S16316,0
S16317,0
S16318,0
S16319,0
S16320,0
S16321,0
S16322,0
S16323,0
S16324,0
S16325,0
S16326,0
S16327,0
S16328,0
S16329,0
S16330,0
S16331,0
S16332,0
S16333,0
S16334,0
S16335,0
S16336,0
S16337,0
S16338,0
S16339,0
S16340,0
S16341,0
S16342,0
S16343,0
S16344,0
S16345,0
S16346,0
S16347,0
S16348,0
S16349,0
S16350,0
S16351,0
S16352,0
S16353,0
S16354,0
S16355,0
S16356,0
S16357,0
S16358,0
S16359,0
S16360,0
S16361,0
S16362,0
S16363,0
S16364,0
S16365,0
S16366,0
S16367,0
S16368,0
S16369,0
S16370,0
S16371,0
S16372,0
S16373,0
S16374,0
S16375,0
S16376,0
S16377,0
S16378,0
S16379,0
S16380,0
S16381,0
S16382,0
S16383,0
S16384,0
S16385,0
S16386,0
S16387,0
S16388,0
S16389,0
S16390,0
S16391,0
S16392,0
S16393,0
S16394,0
S16395,0
S16396,0
S16397,0
S16398,0
S16399,0
S16400,0
S16401,0
S16402,0
S16403,0
S16404,0
S16405,0
S16406,0
S16407,0
S16408,0
S16409,0
S16410,0
S16411,0
S16412,0
S16413,0
S16414,0
S16415,0
S16416,0
S16417,0
S16418,0
S16419,0
S16420,0
S16421,0
S16422,0
S16423,0
S16424,0
S16425,0
S16426,0
S16427,0
S16428,0
S16429,0
S16430,0
S16431,0
S16432,0
S16433,0
S16434,0
S16435,0
S16436,0
S16437,0
S16438,0
S16439,0
S16440,0
S16441,0
S16442,0
S16443,0
S16444,0
S16445,0
S16446,0
S16447,0
S16448,0
S16449,0
S16450,0
S16451,0
S16452,0
S16453,0
S16454,0
S16455,0
S16456,0
S16457,0
S16458,0
S16459,0
S16460,0
S16461,0
S16462,0
S16463,0
S16464,0
S16465,0
S16466,0
S16467,0
S16468,0
S16469,0
S16470,0
S16471,0
S16472,0
S16473,0
S16474,0
S16475,0
S16476,0
S16477,0
S16478,0
S16479,0
S16480,0
S16481,0
S16482,0
S16483,0
S16484,0
S16485,0
S16486,0
S16487,0
S16488,0
S16489,0
S16490,0
S16491,0
S16492,0
S16493,0
S16494,0
S16495,0
S16496,0
S16497,0
S16498,0
S16499,0
S16500,0
S16501,0
S16502,0
S16503,0
S16504,0
S16505,0
S16506,0
S16507,0
S16508,0
S16509,0
S16510,0
S16511,0
S16512,0
S16513,0
S16514,0
S16515,0
S16516,0
S16517,0
S16518,0
S16519,0
S16520,0
S16521,0
S16522,0
S16523,0
S16524,0
S16525,0
S16526,0
S16527,0
S16528,0
S16529,0
S16530,0
S16531,0
S16532,0
S16533,0
S16534,0
S16535,0
S16536,0
S16537,0
S16538,0
S16539,0
S16540,0
S16541,0
S16542,0
S16543,0
S16544,0
S16545,0
S16546,0
S16547,0
S16548,0
S16549,0
S16550,0
S16551,0
S16552,0
S16553,0
S16554,0
S16555,0
S16556,0
S16557,0
S16558,0
S16559,0
S16560,0
S16561,0
S16562,0
S16563,0
S16564,0
S16565,0
S16566,0
S16567,0
S16568,0
S16569,0
S16570,0
S16571,0
S16572,0
S16573,0
S16574,0
S16575,0
S16576,0
S16577,0
S16578,0
S16579,0
S16580,0
S16581,0
S16582,0
S16583,0
S16584,0
S16585,0
S16586,0
S16587,0
S16588,0
S16589,0
S16590,0
S16591,0
S16592,0
S16593,0
S16594,0
S16595,0
S16596,0
S16597,0
S16598,0
S16599,0
S16600,0
S16601,0
S16602,0
S16603,0
S16604,0
S16605,0
S16606,0
S16607,0
S16608,0
S16609,0
S16610,0
S16611,0
S16612,0
S16613,0
S16614,0
S16615,0
S16616,0
S16617,0
S16618,0
S16619,0
S16620,0
S16621,0
S16622,0
S16623,0
S16624,0
S16625,0
S16626,0
S16627,0
S16628,0
S16629,0
S16630,0
S16631,0
S16632,0
S16633,0
S16634,0
S16635,0
S16636,0
S16637,0
S16638,0
S16639,0
S16640,0
S16641,0
S16642,0
S16643,0
S16644,0
S16645,0
S16646,0
S16647,0
S16648,0
S16649,0
S16650,0
S16651,0
S16652,0
S16653,0
S16654,0
S16655,0
S16656,0
S16657,0
S16658,0
S16659,0
S16660,0
S16661,0
S16662,0
S16663,0
S16664,0
S16665,0
S16666,0
S16667,0
S16668,0
S16669,0
S16670,0
S16671,0
S16672,0
S16673,0
S16674,0
S16675,0
S16676,0
S16677,0
S16678,0
S16679,0
S16680,0
S16681,0
S16682,0
S16683,0
S16684,0
S16685,0
S16686,0
S16687,0
S16688,0
S16689,0
S16690,0
S16691,0
S16692,0
S16693,0
S16694,0
S16695,0
S16696,0
S16697,0
S16698,0
S16699,0
S16700,0
S16701,0
S16702,0
S16703,0
S16704,0
S16705,0
S16706,0
S16707,0
S16708,0
S16709,0
S16710,0
S16711,0
S16712,0
S16713,0
S16714,0
S16715,0
S16716,0
S16717,0
S16718,0
S16719,0
S16720,0
S16721,0
S16722,0
S16723,0
S16724,0
S16725,0
S16726,0
S16727,0
S16728,0
S16729,0
S16730,0
S16731,0
S16732,0
S16733,0
S16734,0
S16735,0
S16736,0
S16737,0
S16738,0
S16739,0
S16740,0
S16741,0
S16742,0
S16743,0
S16744,0
S16745,0
S16746,0
S16747,0
S16748,0
S16749,0
S16750,0
S16751,0
S16752,0
S16753,0
S16754,0
S16755,0
S16756,0
S16757,0
S16758,0
S16759,0
S16760,0
S16761,0
S16762,0
S16763,0
S16764,0
S16765,0
S16766,0
S16767,0
S16768,0
S16769,0
S16770,0
S16771,0
S16772,0
S16773,0
S16774,0
S16775,0
S16776,0
S16777,0
S16778,0
S16779,0
S16780,0
S16781,0
S16782,0
S16783,0
S16784,0
S16785,0
S16786,0
S16787,0
S16788,0
S16789,0
S16790,0
S16791,0
S16792,0
S16793,0
S16794,0
S16795,0
S16796,0
S16797,0
S16798,0
S16799,0
S16800,0
S16801,0
S16802,0
S16803,0
S16804,0
S16805,0
S16806,0
S16807,0
S16808,0
S16809,0
S16810,0
S16811,0
S16812,0
S16813,0
S16814,0
S16815,0
S16816,0
S16817,0
S16818,0
S16819,0
S16820,0
S16821,0
S16822,0
S16823,0
S16824,0
S16825,0
S16826,0
S16827,0
S16828,0
S16829,0
S16830,0
S16831,0
S16832,0
S16833,0
S16834,0
S16835,0
S16836,0
S16837,0
S16838,0
S16839,0
S16840,0
S16841,0
S16842,0
S16843,0
S16844,0
S16845,0
S16846,0
S16847,0
S16848,0
S16849,0
S16850,0
S16851,0
S16852,0
S16853,0
S16854,0
S16855,0
S16856,0
S16857,0
S16858,0
S16859,0
S16860,0
S16861,0
S16862,0
S16863,0
S16864,0
S16865,0
S16866,0
S16867,0
S16868,0
S16869,0
S16870,0
S16871,0
S16872,0
S16873,0
S16874,0
S16875,0
S16876,0
S16877,0
S16878,0
S16879,0
S16880,0
S16881,0
S16882,0
S16883,0
S16884,0
S16885,0
S16886,0
S16887,0
S16888,0
S16889,0
S16890,0
S16891,0
S16892,0
S16893,0
S16894,0
S16895,0
S16896,0
S16897,0
S16898,0
S16899,0
S16900,0
S16901,0
S16902,0
S16903,0
S16904,0
S16905,0
S16906,0
S16907,0
S16908,0
S16909,0
S16910,0
S16911,0
S16912,0
S16913,0
S16914,0
S16915,0
S16916,0
S16917,0
S16918,0
S16919,0
S16920,0
S16921,0
S16922,0
S16923,0
S16924,0
S16925,0
S16926,0
S16927,0
S16928,0
S16929,0
S16930,0
S16931,0
S16932,0
S16933,0
S16934,0
S16935,0
S16936,0
S16937,0
S16938,0
S16939,0
S16940,0
S16941,0
S16942,0
S16943,0
S16944,0
S16945,0
S16946,0
S16947,0
S16948,0
S16949,0
S16950,0
S16951,0
S16952,0
S16953,0
S16954,0
S16955,0
S16956,0
S16957,0
S16958,0
S16959,0
S16960,0
S16961,0
S16962,0
S16963,0
S16964,0
S16965,0
S16966,0
S16967,0
S16968,0
S16969,0
S16970,0
S16971,0
S16972,0
S16973,0
S16974,0
S16975,0
S16976,0
S16977,0
S16978,0
S16979,0
S16980,0
S16981,0
S16982,0
S16983,0
S16984,0
S16985,0
S16986,0
S16987,0
S16988,0
S16989,0
S16990,0
S16991,0
S16992,0
S16993,0
S16994,0
S16995,0
S16996,0
S16997,0
S16998,0
S16999,0
S17000,0
S17001,0
S17002,0
S17003,0
S17004,0
S17005,0
S17006,0
S17007,0
S17008,0
S17009,0
S17010,0
S17011,0
S17012,0
S17013,0
S17014,0
S17015,0
S17016,0
S17017,0
S17018,0
S17019,0
S17020,0
S17021,0
S17022,0
S17023,0
S17024,0
S17025,0
S17026,0
S17027,0
S17028,0
S17029,0
S17030,0
S17031,0
S17032,0
S17033,0
S17034,0
S17035,0
S17036,0
S17037,0
S17038,0
S17039,0
S17040,0
S17041,0
S17042,0
S17043,0
S17044,0
S17045,0
S17046,0
S17047,0
S17048,0
S17049,0
S17050,0
S17051,0
S17052,0
S17053,0
S17054,0
S17055,0
S17056,0
S17057,0
S17058,0
S17059,0
S17060,0
S17061,0
S17062,0
S17063,0
S17064,0
S17065,0
S17066,0
S17067,0
S17068,0
S17069,0
S17070,0
S17071,0
S17072,0
S17073,0
S17074,0
S17075,0
S17076,0
S17077,0
S17078,0
S17079,0
S17080,0
S17081,0
S17082,0
S17083,0
S17084,0
S17085,0
S17086,0
S17087,0
S17088,0
S17089,0
S17090,0
S17091,0
S17092,0
S17093,0
S17094,0
S17095,0
S17096,0
S17097,0
S17098,0
S17099,0
S17100,0
S17101,0
S17102,0
S17103,0
S17104,0
S17105,0
S17106,0
S17107,0
S17108,0
S17109,0
S17110,0
S17111,0
S17112,0
S17113,0
S17114,0
S17115,0
S17116,0
S17117,0
S17118,0
S17119,0
S17120,0
S17121,0
S17122,0
S17123,0
S17124,0
S17125,0
S17126,0
S17127,0
S17128,0
S17129,0
S17130,0
S17131,0
S17132,0
S17133,0
S17134,0
S17135,0
S17136,0
S17137,0
S17138,0
S17139,0
S17140,0
S17141,0
S17142,0
S17143,0
S17144,0
S17145,0
S17146,0
S17147,0
S17148,0
S17149,0
S17150,0
S17151,0
S17152,0
S17153,0
S17154,0
S17155,0
S17156,0
S17157,0
S17158,0
S17159,0
S17160,0
S17161,0
S17162,0
S17163,0
S17164,0
S17165,0
S17166,0
S17167,0
S17168,0
S17169,0
S17170,0
S17171,0
S17172,0
S17173,0
S17174,0
S17175,0
S17176,0
S17177,0
S17178,0
S17179,0
S17180,0
S17181,0
S17182,0
S17183,0
S17184,0
S17185,0
S17186,0
S17187,0
S17188,0
S17189,0
S17190,0
S17191,0
S17192,0
S17193,0
S17194,0
S17195,0
S17196,0
S17197,0
S17198,0
S17199,0
S17200,0
S17201,0
S17202,0
S17203,0
S17204,0
S17205,0
S17206,0
S17207,0
S17208,0
S17209,0
S17210,0
S17211,0
S17212,0
S17213,0
S17214,0
S17215,0
S17216,0
S17217,0
S17218,0
S17219,0
S17220,0
S17221,0
S17222,0
S17223,0
S17224,0
S17225,0
S17226,0
S17227,0
S17228,0
S17229,0
S17230,0
S17231,0
S17232,0
S17233,0
S17234,0
S17235,0
S17236,0
S17237,0
S17238,0
S17239,0
S17240,0
S17241,0
S17242,0
S17243,0
S17244,0
S17245,0
S17246,0
S17247,0
S17248,0
S17249,0
S17250,0
S17251,0
S17252,0
S17253,0
S17254,0
S17255,0
S17256,0
S17257,0
S17258,0
S17259,0
S17260,0
S17261,0
S17262,0
S17263,0
S17264,0
S17265,0
S17266,0
S17267,0
S17268,0
S17269,0
S17270,0
S17271,0
S17272,0
S17273,0
S17274,0
S17275,0
S17276,0
S17277,0
S17278,0
S17279,0
S17280,0
S17281,0
S17282,0
S17283,0
S17284,0
S17285,0
S17286,0
S17287,0
S17288,0
S17289,0
S17290,0
S17291,0
S17292,0
S17293,0
S17294,0
S17295,0
S17296,0
S17297,0
S17298,0
S17299,0
S17300,0
S17301,0
S17302,0
S17303,0
S17304,0
S17305,0
S17306,0
S17307,0
S17308,0
S17309,0
S17310,0
S17311,0
S17312,0
S17313,0
S17314,0
S17315,0
S17316,0
S17317,0
S17318,0
S17319,0
S17320,0
S17321,0
S17322,0
S17323,0
S17324,0
S17325,0
S17326,0
S17327,0
S17328,0
S17329,0
S17330,0
S17331,0
S17332,0
S17333,0
S17334,0
S17335,0
S17336,0
S17337,0
S17338,0
S17339,0
S17340,0
S17341,0
S17342,0
S17343,0
S17344,0
S17345,0
S17346,0
S17347,0
S17348,0
S17349,0
S17350,0
S17351,0
S17352,0
S17353,0
S17354,0
S17355,0
S17356,0
S17357,0
S17358,0
S17359,0
S17360,0
S17361,0
S17362,0
S17363,0
S17364,0
S17365,0
S17366,0
S17367,0
S17368,0
S17369,0
S17370,0
S17371,0
S17372,0
S17373,0
S17374,0
S17375,0
S17376,0
S17377,0
S17378,0
S17379,0
S17380,0
S17381,0
S17382,0
S17383,0
S17384,0
S17385,0
S17386,0
S17387,0
S17388,0
S17389,0
S17390,0
S17391,0
S17392,0
S17393,0
S17394,0
S17395,0
S17396,0
S17397,0
S17398,0
S17399,0
S17400,0
S17401,0
S17402,0
S17403,0
S17404,0
S17405,0
S17406,0
S17407,0
S17408,0
S17409,0
S17410,0
S17411,0
S17412,0
S17413,0
S17414,0
S17415,0
S17416,0
S17417,0
S17418,0
S17419,0
S17420,0
S17421,0
S17422,0
S17423,0
S17424,0
S17425,0
S17426,0
S17427,0
S17428,0
S17429,0
S17430,0
S17431,0
S17432,0
S17433,0
S17434,0
S17435,0
S17436,0
S17437,0
S17438,0
S17439,0
S17440,0
S17441,0
S17442,0
S17443,0
S17444,0
S17445,0
S17446,0
S17447,0
S17448,0
S17449,0
S17450,0
S17451,0
S17452,0
S17453,0
S17454,0
S17455,0
S17456,0
S17457,0
S17458,0
S17459,0
S17460,0
S17461,0
S17462,0
S17463,0
S17464,0
S17465,0
S17466,0
S17467,0
S17468,0
S17469,0
S17470,0
S17471,0
S17472,0
S17473,0
S17474,0
S17475,0
S17476,0
S17477,0
S17478,0
S17479,0
S17480,0
S17481,0
S17482,0
S17483,0
S17484,0
S17485,0
S17486,0
S17487,0
S17488,0
S17489,0
S17490,0
S17491,0
S17492,0
S17493,0
S17494,0
S17495,0
S17496,0
S17497,0
S17498,0
S17499,0
S17500,0
S17501,0
S17502,0
S17503,0
S17504,0
S17505,0
S17506,0
S17507,0
S17508,0
S17509,0
S17510,0
S17511,0
S17512,0
S17513,0
S17514,0
S17515,0
S17516,0
S17517,0
S17518,0
S17519,0
S17520,0
S17521,0
S17522,0
S17523,0
S17524,0
S17525,0
S17526,0
S17527,0
S17528,0
S17529,0
S17530,0
S17531,0
S17532,0
S17533,0
S17534,0
S17535,0
S17536,0
S17537,0
S17538,0
S17539,0
S17540,0
S17541,0
S17542,0
S17543,0
S17544,0
S17545,0
S17546,0
S17547,0
S17548,0
S17549,0
S17550,0
S17551,0
S17552,0
S17553,0
S17554,0
S17555,0
S17556,0
S17557,0
S17558,0
S17559,0
S17560,0
S17561,0
S17562,0
S17563,0
S17564,0
S17565,0
S17566,0
S17567,0
S17568,0
S17569,0
S17570,0
S17571,0
S17572,0
S17573,0
S17574,0
S17575,0
S17576,0
S17577,0
S17578,0
S17579,0
S17580,0
S17581,0
S17582,0
S17583,0
S17584,0
S17585,0
S17586,0
S17587,0
S17588,0
S17589,0
S17590,0
S17591,0
S17592,0
S17593,0
S17594,0
S17595,0
S17596,0
S17597,0
S17598,0
S17599,0
S17600,0
S17601,0
S17602,0
S17603,0
S17604,0
S17605,0
S17606,0
S17607,0
S17608,0
S17609,0
S17610,0
S17611,0
S17612,0
S17613,0
S17614,0
S17615,0
S17616,0
S17617,0
S17618,0
S17619,0
S17620,0
S17621,0
S17622,0
S17623,0
S17624,0
S17625,0
S17626,0
S17627,0
S17628,0
S17629,0
S17630,0
S17631,0
S17632,0
S17633,0
S17634,0
S17635,0
S17636,0
S17637,0
S17638,0
S17639,0
S17640,0
S17641,0
S17642,0
S17643,0
S17644,0
S17645,0
S17646,0
S17647,0
S17648,0
S17649,0
S17650,0
S17651,0
S17652,0
S17653,0
S17654,0
S17655,0
S17656,0
S17657,0
S17658,0
S17659,0
S17660,0
S17661,0
S17662,0
S17663,0
S17664,0
S17665,0
S17666,0
S17667,0
S17668,0
S17669,0
S17670,0
S17671,0
S17672,0
S17673,0
S17674,0
S17675,0
S17676,0
S17677,0
S17678,0
